Entry ID,Contest Name,Contest ID,Entry Fee,QB,RB,RB,WR,WR,WR,TE,FLEX,DST,,Instructions,,,,,,
,,,,,,,,,,,,,,WR,Ryan Grant (9614752),Ryan Grant,9614752,3800,SF@WAS 01:00PM ET,WAS
,,,,,,,,,,,,,,RB,Chris Ivory (9614871),Chris Ivory,9614871,3800,LAR@JAX 04:05PM ET,JAX
,,,,,,,,,,,,,,RB,Damien Williams (9614356),Damien Williams,9614356,3700,MIA@ATL 01:00PM ET,MIA
,,,,,,,,,,,,,,RB,Danny Woodhead (9614423),Danny Woodhead,9614423,3700,CHI@BAL 01:00PM ET,BAL
,,,,,,,,,,,,,,DST,Ravens  (9614445),Ravens ,9614445,3700,CHI@BAL 01:00PM ET,BAL
,,,,,,,,,,,,,,RB,Alfred Blue (9614452),Alfred Blue,9614452,3700,CLE@HOU 01:00PM ET,HOU
,,,,,,,,,,,,,,WR,Bruce Ellington (9614462),Bruce Ellington,9614462,3700,CLE@HOU 01:00PM ET,HOU
,,,,,,,,,,,,,,WR,Phillip Dorsett (9614658),Phillip Dorsett,9614658,3700,NE@NYJ 01:00PM ET,NE
,,,,,,,,,,,,,,WR,Robert Woods (9614848),Robert Woods,9614848,3700,LAR@JAX 04:05PM ET,LAR
,,,,,,,,,,,,,,RB,DeAndre Washington (9614965),DeAndre Washington,9614965,3700,LAC@OAK 04:25PM ET,OAK
,,,,,,,,,,,,,,TE,Jared Cook (9614979),Jared Cook,9614979,3700,LAC@OAK 04:25PM ET,OAK
,,,,,,,,,,,,,,WR,Mike Williams (9615005),Mike Williams,9615005,3700,LAC@OAK 04:25PM ET,LAC
,,,,,,,,,,,,,,TE,Martellus Bennett (9614535),Martellus Bennett,9614535,3600,GB@MIN 01:00PM ET,GB
,,,,,,,,,,,,,,RB,Dwayne Washington (9614583),Dwayne Washington,9614583,3600,DET@NO 01:00PM ET,DET
,,,,,,,,,,,,,,RB,Zach Zenner (9614585),Zach Zenner,9614585,3600,DET@NO 01:00PM ET,DET
,,,,,,,,,,,,,,WR,Ted Ginn Jr. (9614623),Ted Ginn Jr.,9614623,3600,DET@NO 01:00PM ET,NO
,,,,,,,,,,,,,,WR,Malcolm Mitchell (9614660),Malcolm Mitchell,9614660,3600,NE@NYJ 01:00PM ET,NE
,,,,,,,,,,,,,,WR,Josh Doctson (9614750),Josh Doctson,9614750,3600,SF@WAS 01:00PM ET,WAS
,,,,,,,,,,,,,,DST,Jaguars  (9614895),Jaguars ,9614895,3600,LAR@JAX 04:05PM ET,JAX
,,,,,,,,,,,,,,WR,JuJu Smith-Schuster (9614943),JuJu Smith-Schuster,9614943,3600,PIT@KC 04:25PM ET,PIT
,,,,,,,,,,,,,,WR,Seth Roberts (9614973),Seth Roberts,9614973,3600,LAC@OAK 04:25PM ET,OAK
,,,,,,,,,,,,,,WR,Andre Roberts (9614339),Andre Roberts,9614339,3500,MIA@ATL 01:00PM ET,ATL
,,,,,,,,,,,,,,TE,Austin Hooper (9614343),Austin Hooper,9614343,3500,MIA@ATL 01:00PM ET,ATL
,,,,,,,,,,,,,,DST,Falcons  (9614349),Falcons ,9614349,3500,MIA@ATL 01:00PM ET,ATL
,,,,,,,,,,,,,,RB,Devante Mays (9614519),Devante Mays,9614519,3500,GB@MIN 01:00PM ET,GB
,,,,,,,,,,,,,,WR,Michael Floyd (9614558),Michael Floyd,9614558,3500,GB@MIN 01:00PM ET,MIN
,,,,,,,,,,,,,,RB,Charles Sims (9614810),Charles Sims,9614810,3500,TB@ARI 04:05PM ET,TB
,,,,,,,,,,,,,,WR,Trent Taylor (9614719),Trent Taylor,9614719,3400,SF@WAS 01:00PM ET,SF
,,,,,,,,,,,,,,TE,George Kittle (9614733),George Kittle,9614733,3400,SF@WAS 01:00PM ET,SF
,,,,,,,,,,,,,,DST,Redskins  (9614764),Redskins ,9614764,3400,SF@WAS 01:00PM ET,WAS
,,,,,,,,,,,,,,RB,Adrian Peterson (9614613),Adrian Peterson,9614613,3400,TB@ARI 04:05PM ET,ARI
,,,,,,,,,,,,,,RB,Chris Johnson (9614772),Chris Johnson,9614772,3400,TB@ARI 04:05PM ET,ARI
,,,,,,,,,,,,,,RB,T.J. Yeldon (9614869),T.J. Yeldon,9614869,3400,LAR@JAX 04:05PM ET,JAX
,,,,,,,,,,,,,,WR,Jakeem Grant (9614370),Jakeem Grant,9614370,3300,MIA@ATL 01:00PM ET,MIA
,,,,,,,,,,,,,,WR,Markus Wheaton (9614396),Markus Wheaton,9614396,3300,CHI@BAL 01:00PM ET,CHI
,,,,,,,,,,,,,,TE,Benjamin Watson (9614437),Benjamin Watson,9614437,3300,CHI@BAL 01:00PM ET,BAL
,,,,,,,,,,,,,,WR,Rashard Higgins (9614494),Rashard Higgins,9614494,3300,CLE@HOU 01:00PM ET,CLE
,,,,,,,,,,,,,,WR,Kasen Williams (9614498),Kasen Williams,9614498,3300,CLE@HOU 01:00PM ET,CLE
,,,,,,,,,,,,,,WR,Jeff Janis (9614531),Jeff Janis,9614531,3300,GB@MIN 01:00PM ET,GB
,,,,,,,,,,,,,,WR,Brandon Coleman (9614625),Brandon Coleman,9614625,3300,DET@NO 01:00PM ET,NO
,,,,,,,,,,,,,,DST,Patriots  (9614670),Patriots ,9614670,3300,NE@NYJ 01:00PM ET,NE
,,,,,,,,,,,,,,RB,Corey Grant (9614873),Corey Grant,9614873,3300,LAR@JAX 04:05PM ET,JAX
,,,,,,,,,,,,,,WR,Albert Wilson (9614909),Albert Wilson,9614909,3300,PIT@KC 04:25PM ET,KC
,,,,,,,,,,,,,,WR,Nick Williams (9614337),Nick Williams,9614337,3200,MIA@ATL 01:00PM ET,ATL
,,,,,,,,,,,,,,TE,Coby Fleener (9614631),Coby Fleener,9614631,3200,DET@NO 01:00PM ET,NO
,,,,,,,,,,,,,,RB,Kerwynn Williams (9614774),Kerwynn Williams,9614774,3200,TB@ARI 04:05PM ET,ARI
,,,,,,,,,,,,,,DST,Rams  (9614864),Rams ,9614864,3200,LAR@JAX 04:05PM ET,LAR
,,,,,,,,,,,,,,WR,Jaelen Strong (9614881),Jaelen Strong,9614881,3200,LAR@JAX 04:05PM ET,JAX
,,,,,,,,,,,,,,WR,Chris Conley (9614911),Chris Conley,9614911,3200,PIT@KC 04:25PM ET,KC
,,,,,,,,,,,,,,DST,Chiefs  (9614927),Chiefs ,9614927,3200,PIT@KC 04:25PM ET,KC
,,,,,,,,,,,,,,WR,Deonte Thompson (9614398),Deonte Thompson,9614398,3100,CHI@BAL 01:00PM ET,CHI
,,,,,,,,,,,,,,WR,Laquon Treadwell (9614560),Laquon Treadwell,9614560,3100,GB@MIN 01:00PM ET,MIN
,,,,,,,,,,,,,,WR,Aldrick Robinson (9614721),Aldrick Robinson,9614721,3100,SF@WAS 01:00PM ET,SF
,,,,,,,,,,,,,,WR,Tavon Austin (9614850),Tavon Austin,9614850,3100,LAR@JAX 04:05PM ET,LAR
,,,,,,,,,,,,,,TE,Jesse James (9614951),Jesse James,9614951,3100,PIT@KC 04:25PM ET,PIT
,,,,,,,,,,,,,,WR,Dontrelle Inman (9615007),Dontrelle Inman,9615007,3100,LAC@OAK 04:25PM ET,LAC
,,,,,,,,,,,,,,DST,Chargers  (9615017),Chargers ,9615017,3100,LAC@OAK 04:25PM ET,LAC
,,,,,,,,,,,,,,RB,Derrick Coleman (9614325),Derrick Coleman,9614325,3000,MIA@ATL 01:00PM ET,ATL
,,,,,,,,,,,,,,RB,Brian Hill (9614327),Brian Hill,9614327,3000,MIA@ATL 01:00PM ET,ATL
,,,,,,,,,,,,,,RB,Terron Ward (9614329),Terron Ward,9614329,3000,MIA@ATL 01:00PM ET,ATL
,,,,,,,,,,,,,,RB,Senorise Perry (9614358),Senorise Perry,9614358,3000,MIA@ATL 01:00PM ET,MIA
,,,,,,,,,,,,,,WR,Leonte Carroo (9614366),Leonte Carroo,9614366,3000,MIA@ATL 01:00PM ET,MIA
,,,,,,,,,,,,,,WR,Rashawn Scott (9614368),Rashawn Scott,9614368,3000,MIA@ATL 01:00PM ET,MIA
,,,,,,,,,,,,,,WR,Isaiah Ford (9614372),Isaiah Ford,9614372,3000,MIA@ATL 01:00PM ET,MIA
,,,,,,,,,,,,,,RB,Michael Burton (9614388),Michael Burton,9614388,3000,CHI@BAL 01:00PM ET,CHI
,,,,,,,,,,,,,,RB,Taquan Mizzell (9614390),Taquan Mizzell,9614390,3000,CHI@BAL 01:00PM ET,CHI
,,,,,,,,,,,,,,RB,Benny Cunningham (9614392),Benny Cunningham,9614392,3000,CHI@BAL 01:00PM ET,CHI
,,,,,,,,,,,,,,WR,Tre McBride (9614400),Tre McBride,9614400,3000,CHI@BAL 01:00PM ET,CHI
,,,,,,,,,,,,,,WR,Josh Bellamy (9614402),Josh Bellamy,9614402,3000,CHI@BAL 01:00PM ET,CHI
,,,,,,,,,,,,,,WR,Michael Campanaro (9614429),Michael Campanaro,9614429,3000,CHI@BAL 01:00PM ET,BAL
,,,,,,,,,,,,,,WR,Breshad Perriman (9614431),Breshad Perriman,9614431,3000,CHI@BAL 01:00PM ET,BAL
,,,,,,,,,,,,,,WR,Chris Matthews (9614433),Chris Matthews,9614433,3000,CHI@BAL 01:00PM ET,BAL
,,,,,,,,,,,,,,WR,Chris Moore (9614435),Chris Moore,9614435,3000,CHI@BAL 01:00PM ET,BAL
,,,,,,,,,,,,,,RB,Jordan Todman (9614454),Jordan Todman,9614454,3000,CLE@HOU 01:00PM ET,HOU
,,,,,,,,,,,,,,RB,Jay Prosch (9614456),Jay Prosch,9614456,3000,CLE@HOU 01:00PM ET,HOU
,,,,,,,,,,,,,,WR,Chris Thompson (9614464),Chris Thompson,9614464,3000,CLE@HOU 01:00PM ET,HOU
,,,,,,,,,,,,,,WR,Braxton Miller (9614466),Braxton Miller,9614466,3000,CLE@HOU 01:00PM ET,HOU
,,,,,,,,,,,,,,TE,C.J. Fiedorowicz (9614470),C.J. Fiedorowicz,9614470,3000,CLE@HOU 01:00PM ET,HOU
,,,,,,,,,,,,,,RB,Matthew Dayes (9614482),Matthew Dayes,9614482,3000,CLE@HOU 01:00PM ET,CLE
,,,,,,,,,,,,,,RB,Danny Vitale (9614484),Danny Vitale,9614484,3000,CLE@HOU 01:00PM ET,CLE
,,,,,,,,,,,,,,WR,Sammie Coates (9614496),Sammie Coates,9614496,3000,CLE@HOU 01:00PM ET,CLE
,,,,,,,,,,,,,,WR,James Wright (9614500),James Wright,9614500,3000,CLE@HOU 01:00PM ET,CLE
,,,,,,,,,,,,,,WR,Bryce Treggs (9614502),Bryce Treggs,9614502,3000,CLE@HOU 01:00PM ET,CLE
,,,,,,,,,,,,,,TE,David Njoku (9614504),David Njoku,9614504,3000,CLE@HOU 01:00PM ET,CLE
,,,,,,,,,,,,,,RB,Aaron Ripkowski (9614521),Aaron Ripkowski,9614521,3000,GB@MIN 01:00PM ET,GB
,,,,,,,,,,,,,,WR,Trevor Davis (9614533),Trevor Davis,9614533,3000,GB@MIN 01:00PM ET,GB
,,,,,,,,,,,,,,RB,Stevan Ridley (9614550),Stevan Ridley,9614550,3000,GB@MIN 01:00PM ET,MIN
,,,,,,,,,,,,,,RB,C.J. Ham (9614552),C.J. Ham,9614552,3000,GB@MIN 01:00PM ET,MIN
,,,,,,,,,,,,,,WR,Stacy Coley (9614562),Stacy Coley,9614562,3000,GB@MIN 01:00PM ET,MIN
,,,,,,,,,,,,,,WR,Rodney Adams (9614564),Rodney Adams,9614564,3000,GB@MIN 01:00PM ET,MIN
,,,,,,,,,,,,,,WR,Jarius Wright (9614566),Jarius Wright,9614566,3000,GB@MIN 01:00PM ET,MIN
,,,,,,,,,,,,,,RB,Tion Green (9614587),Tion Green,9614587,3000,DET@NO 01:00PM ET,DET
,,,,,,,,,,,,,,WR,TJ Jones (9614595),TJ Jones,9614595,3000,DET@NO 01:00PM ET,DET
,,,,,,,,,,,,,,WR,Jared Abbrederis (9614597),Jared Abbrederis,9614597,3000,DET@NO 01:00PM ET,DET
,,,,,,,,,,,,,,TE,Eric Ebron (9614599),Eric Ebron,9614599,3000,DET@NO 01:00PM ET,DET
,,,,,,,,,,,,,,RB,Trey Edmunds (9614615),Trey Edmunds,9614615,3000,DET@NO 01:00PM ET,NO
,,,,,,,,,,,,,,RB,Zach Line (9614617),Zach Line,9614617,3000,DET@NO 01:00PM ET,NO
,,,,,,,,,,,,,,WR,Austin Carr (9614627),Austin Carr,9614627,3000,DET@NO 01:00PM ET,NO
,,,,,,,,,,,,,,WR,Tommylee Lewis (9614629),Tommylee Lewis,9614629,3000,DET@NO 01:00PM ET,NO
,,,,,,,,,,,,,,RB,James Develin (9614648),James Develin,9614648,3000,NE@NYJ 01:00PM ET,NE
,,,,,,,,,,,,,,RB,Brandon Bolden (9614650),Brandon Bolden,9614650,3000,NE@NYJ 01:00PM ET,NE
,,,,,,,,,,,,,,WR,Matthew Slater (9614662),Matthew Slater,9614662,3000,NE@NYJ 01:00PM ET,NE
,,,,,,,,,,,,,,RB,Travaris Cadet (9614680),Travaris Cadet,9614680,3000,NE@NYJ 01:00PM ET,NYJ
,,,,,,,,,,,,,,RB,Lawrence Thomas (9614682),Lawrence Thomas,9614682,3000,NE@NYJ 01:00PM ET,NYJ
,,,,,,,,,,,,,,WR,Chad Hansen (9614690),Chad Hansen,9614690,3000,NE@NYJ 01:00PM ET,NYJ
,,,,,,,,,,,,,,WR,Jalin Marshall (9614692),Jalin Marshall,9614692,3000,NE@NYJ 01:00PM ET,NYJ
,,,,,,,,,,,,,,WR,Lucky Whitehead (9614694),Lucky Whitehead,9614694,3000,NE@NYJ 01:00PM ET,NYJ
,,,,,,,,,,,,,,WR,ArDarius Stewart (9614696),ArDarius Stewart,9614696,3000,NE@NYJ 01:00PM ET,NYJ
,,,,,,,,,,,,,,RB,Raheem Mostert (9614711),Raheem Mostert,9614711,3000,SF@WAS 01:00PM ET,SF
,,,,,,,,,,,,,,RB,Kyle Juszczyk (9614713),Kyle Juszczyk,9614713,3000,SF@WAS 01:00PM ET,SF
,,,,,,,,,,,,,,WR,Victor Bolden Jr. (9614723),Victor Bolden Jr.,9614723,3000,SF@WAS 01:00PM ET,SF
,,,,,,,,,,,,,,WR,Kendrick Bourne (9614725),Kendrick Bourne,9614725,3000,SF@WAS 01:00PM ET,SF
,,,,,,,,,,,,,,RB,Mack Brown (9614744),Mack Brown,9614744,3000,SF@WAS 01:00PM ET,WAS
,,,,,,,,,,,,,,WR,Brian Quick (9614754),Brian Quick,9614754,3000,SF@WAS 01:00PM ET,WAS
,,,,,,,,,,,,,,RB,D.J. Foster (9614776),D.J. Foster,9614776,3000,TB@ARI 04:05PM ET,ARI
,,,,,,,,,,,,,,RB,T.J. Logan (9614778),T.J. Logan,9614778,3000,TB@ARI 04:05PM ET,ARI
,,,,,,,,,,,,,,RB,Elijhaa Penny (9614780),Elijhaa Penny,9614780,3000,TB@ARI 04:05PM ET,ARI
,,,,,,,,,,,,,,WR,Brittan Golden (9614790),Brittan Golden,9614790,3000,TB@ARI 04:05PM ET,ARI
,,,,,,,,,,,,,,WR,Chad Williams (9614792),Chad Williams,9614792,3000,TB@ARI 04:05PM ET,ARI
,,,,,,,,,,,,,,RB,Peyton Barber (9614812),Peyton Barber,9614812,3000,TB@ARI 04:05PM ET,TB
,,,,,,,,,,,,,,WR,Chris Godwin (9614820),Chris Godwin,9614820,3000,TB@ARI 04:05PM ET,TB
,,,,,,,,,,,,,,WR,Bernard Reedy (9614822),Bernard Reedy,9614822,3000,TB@ARI 04:05PM ET,TB
,,,,,,,,,,,,,,RB,Justin Davis (9614840),Justin Davis,9614840,3000,LAR@JAX 04:05PM ET,LAR
,,,,,,,,,,,,,,RB,Lance Dunbar (9614842),Lance Dunbar,9614842,3000,LAR@JAX 04:05PM ET,LAR
,,,,,,,,,,,,,,WR,Michael Thomas (9614852),Michael Thomas,9614852,3000,LAR@JAX 04:05PM ET,LAR
,,,,,,,,,,,,,,WR,Josh Reynolds (9614854),Josh Reynolds,9614854,3000,LAR@JAX 04:05PM ET,LAR
,,,,,,,,,,,,,,WR,Pharoh Cooper (9614856),Pharoh Cooper,9614856,3000,LAR@JAX 04:05PM ET,LAR
,,,,,,,,,,,,,,RB,Tommy Bohanon (9614875),Tommy Bohanon,9614875,3000,LAR@JAX 04:05PM ET,JAX
,,,,,,,,,,,,,,WR,Arrelious Benn (9614883),Arrelious Benn,9614883,3000,LAR@JAX 04:05PM ET,JAX
,,,,,,,,,,,,,,WR,Keelan Cole (9614885),Keelan Cole,9614885,3000,LAR@JAX 04:05PM ET,JAX
,,,,,,,,,,,,,,WR,Max McCaffrey (9614887),Max McCaffrey,9614887,3000,LAR@JAX 04:05PM ET,JAX
,,,,,,,,,,,,,,RB,Anthony Sherman (9614903),Anthony Sherman,9614903,3000,PIT@KC 04:25PM ET,KC
,,,,,,,,,,,,,,RB,Akeem Hunt (9614905),Akeem Hunt,9614905,3000,PIT@KC 04:25PM ET,KC
,,,,,,,,,,,,,,WR,De'Anthony Thomas (9614913),De'Anthony Thomas,9614913,3000,PIT@KC 04:25PM ET,KC
,,,,,,,,,,,,,,WR,Demarcus Robinson (9614915),Demarcus Robinson,9614915,3000,PIT@KC 04:25PM ET,KC
,,,,,,,,,,,,,,WR,Jehu Chesson (9614917),Jehu Chesson,9614917,3000,PIT@KC 04:25PM ET,KC
,,,,,,,,,,,,,,RB,Terrell Watson (9614935),Terrell Watson,9614935,3000,PIT@KC 04:25PM ET,PIT
,,,,,,,,,,,,,,RB,Roosevelt Nix (9614937),Roosevelt Nix,9614937,3000,PIT@KC 04:25PM ET,PIT
,,,,,,,,,,,,,,WR,Darrius Heyward-Bey (9614945),Darrius Heyward-Bey,9614945,3000,PIT@KC 04:25PM ET,PIT
,,,,,,,,,,,,,,WR,Justin Hunter (9614947),Justin Hunter,9614947,3000,PIT@KC 04:25PM ET,PIT
,,,,,,,,,,,,,,WR,Eli Rogers (9614949),Eli Rogers,9614949,3000,PIT@KC 04:25PM ET,PIT
,,,,,,,,,,,,,,RB,Jamize Olawale (9614967),Jamize Olawale,9614967,3000,LAC@OAK 04:25PM ET,OAK
,,,,,,,,,,,,,,WR,Cordarrelle Patterson (9614975),Cordarrelle Patterson,9614975,3000,LAC@OAK 04:25PM ET,OAK
,,,,,,,,,,,,,,WR,Johnny Holton (9614977),Johnny Holton,9614977,3000,LAC@OAK 04:25PM ET,OAK
,,,,,,,,,,,,,,RB,Derek Watt (9614993),Derek Watt,9614993,3000,LAC@OAK 04:25PM ET,LAC
,,,,,,,,,,,,,,RB,Austin Ekeler (9614995),Austin Ekeler,9614995,3000,LAC@OAK 04:25PM ET,LAC
,,,,,,,,,,,,,,RB,Andre Williams (9614997),Andre Williams,9614997,3000,LAC@OAK 04:25PM ET,LAC
,,,,,,,,,,,,,,TE,Antonio Gates (9615011),Antonio Gates,9615011,3000,LAC@OAK 04:25PM ET,LAC
,,,,,,,,,,,,,,TE,Zach Miller (9614404),Zach Miller,9614404,2900,CHI@BAL 01:00PM ET,CHI
,,,,,,,,,,,,,,DST,Vikings  (9614576),Vikings ,9614576,2900,GB@MIN 01:00PM ET,MIN
,,,,,,,,,,,,,,TE,Julius Thomas (9614374),Julius Thomas,9614374,2800,MIA@ATL 01:00PM ET,MIA
,,,,,,,,,,,,,,TE,Stephen Anderson (9614472),Stephen Anderson,9614472,2800,CLE@HOU 01:00PM ET,HOU
,,,,,,,,,,,,,,DST,Packers  (9614541),Packers ,9614541,2800,GB@MIN 01:00PM ET,GB
,,,,,,,,,,,,,,DST,Cardinals  (9614802),Cardinals ,9614802,2800,TB@ARI 04:05PM ET,ARI
,,,,,,,,,,,,,,TE,Demetrius Harris (9614921),Demetrius Harris,9614921,2800,PIT@KC 04:25PM ET,KC
,,,,,,,,,,,,,,DST,Bears  (9614414),Bears ,9614414,2700,CHI@BAL 01:00PM ET,CHI
,,,,,,,,,,,,,,DST,Saints  (9614637),Saints ,9614637,2700,DET@NO 01:00PM ET,NO
,,,,,,,,,,,,,,TE,Dwayne Allen (9614666),Dwayne Allen,9614666,2700,NE@NYJ 01:00PM ET,NE
,,,,,,,,,,,,,,TE,Marcedes Lewis (9614889),Marcedes Lewis,9614889,2700,LAR@JAX 04:05PM ET,JAX
,,,,,,,,,,,,,,TE,Richard Rodgers (9614537),Richard Rodgers,9614537,2600,GB@MIN 01:00PM ET,GB
,,,,,,,,,,,,,,TE,Jermaine Gresham (9614794),Jermaine Gresham,9614794,2600,TB@ARI 04:05PM ET,ARI
,,,,,,,,,,,,,,TE,O.J. Howard (9614826),O.J. Howard,9614826,2600,TB@ARI 04:05PM ET,TB
,,,,,,,,,,,,,,DST,Buccaneers  (9614832),Buccaneers ,9614832,2600,TB@ARI 04:05PM ET,TB
,,,,,,,,,,,,,,TE,Vance McDonald (9614953),Vance McDonald,9614953,2600,PIT@KC 04:25PM ET,PIT
,,,,,,,,,,,,,,DST,Steelers  (9614957),Steelers ,9614957,2600,PIT@KC 04:25PM ET,PIT
,,,,,,,,,,,,,,TE,Levine Toilolo (9614345),Levine Toilolo,9614345,2500,MIA@ATL 01:00PM ET,ATL
,,,,,,,,,,,,,,TE,Eric Saubert (9614347),Eric Saubert,9614347,2500,MIA@ATL 01:00PM ET,ATL
,,,,,,,,,,,,,,TE,MarQueis Gray (9614376),MarQueis Gray,9614376,2500,MIA@ATL 01:00PM ET,MIA
,,,,,,,,,,,,,,TE,Anthony Fasano (9614378),Anthony Fasano,9614378,2500,MIA@ATL 01:00PM ET,MIA
,,,,,,,,,,,,,,TE,Andrew DePaola (9614406),Andrew DePaola,9614406,2500,CHI@BAL 01:00PM ET,CHI
,,,,,,,,,,,,,,TE,Adam Shaheen (9614408),Adam Shaheen,9614408,2500,CHI@BAL 01:00PM ET,CHI
,,,,,,,,,,,,,,TE,Daniel Brown (9614410),Daniel Brown,9614410,2500,CHI@BAL 01:00PM ET,CHI
,,,,,,,,,,,,,,TE,Dion Sims (9614412),Dion Sims,9614412,2500,CHI@BAL 01:00PM ET,CHI
,,,,,,,,,,,,,,TE,Nick Boyle (9614439),Nick Boyle,9614439,2500,CHI@BAL 01:00PM ET,BAL
,,,,,,,,,,,,,,TE,Vince Mayle (9614441),Vince Mayle,9614441,2500,CHI@BAL 01:00PM ET,BAL
,,,,,,,,,,,,,,TE,Maxx Williams (9614443),Maxx Williams,9614443,2500,CHI@BAL 01:00PM ET,BAL
,,,,,,,,,,,,,,TE,Seth DeValve (9614506),Seth DeValve,9614506,2500,CLE@HOU 01:00PM ET,CLE
,,,,,,,,,,,,,,TE,Randall Telfer (9614508),Randall Telfer,9614508,2500,CLE@HOU 01:00PM ET,CLE
,,,,,,,,,,,,,,TE,Lance Kendricks (9614539),Lance Kendricks,9614539,2500,GB@MIN 01:00PM ET,GB
,,,,,,,,,,,,,,TE,Blake Bell (9614570),Blake Bell,9614570,2500,GB@MIN 01:00PM ET,MIN
,,,,,,,,,,,,,,TE,David Morgan (9614572),David Morgan,9614572,2500,GB@MIN 01:00PM ET,MIN
,,,,,,,,,,,,,,TE,Kevin McDermott (9614574),Kevin McDermott,9614574,2500,GB@MIN 01:00PM ET,MIN
,,,,,,,,,,,,,,TE,Michael Roberts (9614601),Michael Roberts,9614601,2500,DET@NO 01:00PM ET,DET
,,,,,,,,,,,,,,TE,Darren Fells (9614603),Darren Fells,9614603,2500,DET@NO 01:00PM ET,DET
,,,,,,,,,,,,,,TE,Michael Hoomanawanui (9614633),Michael Hoomanawanui,9614633,2500,DET@NO 01:00PM ET,NO
,,,,,,,,,,,,,,TE,Josh Hill (9614635),Josh Hill,9614635,2500,DET@NO 01:00PM ET,NO
,,,,,,,,,,,,,,TE,Jacob Hollister (9614668),Jacob Hollister,9614668,2500,NE@NYJ 01:00PM ET,NE
,,,,,,,,,,,,,,TE,Eric Tomlinson (9614700),Eric Tomlinson,9614700,2500,NE@NYJ 01:00PM ET,NYJ
,,,,,,,,,,,,,,TE,Jordan Leggett (9614702),Jordan Leggett,9614702,2500,NE@NYJ 01:00PM ET,NYJ
,,,,,,,,,,,,,,TE,Logan Paulsen (9614727),Logan Paulsen,9614727,2500,SF@WAS 01:00PM ET,SF
,,,,,,,,,,,,,,TE,Kyle Nelson (9614729),Kyle Nelson,9614729,2500,SF@WAS 01:00PM ET,SF
,,,,,,,,,,,,,,TE,Garrett Celek (9614731),Garrett Celek,9614731,2500,SF@WAS 01:00PM ET,SF
,,,,,,,,,,,,,,TE,Niles Paul (9614760),Niles Paul,9614760,2500,SF@WAS 01:00PM ET,WAS
,,,,,,,,,,,,,,TE,Jeremy Sprinkle (9614762),Jeremy Sprinkle,9614762,2500,SF@WAS 01:00PM ET,WAS
,,,,,,,,,,,,,,TE,Troy Niklas (9614796),Troy Niklas,9614796,2500,TB@ARI 04:05PM ET,ARI
,,,,,,,,,,,,,,TE,Ricky Seals-Jones (9614798),Ricky Seals-Jones,9614798,2500,TB@ARI 04:05PM ET,ARI
,,,,,,,,,,,,,,TE,Ifeanyi Momah (9614800),Ifeanyi Momah,9614800,2500,TB@ARI 04:05PM ET,ARI
,,,,,,,,,,,,,,TE,Luke Stocker (9614828),Luke Stocker,9614828,2500,TB@ARI 04:05PM ET,TB
,,,,,,,,,,,,,,TE,Antony Auclair (9614830),Antony Auclair,9614830,2500,TB@ARI 04:05PM ET,TB
,,,,,,,,,,,,,,TE,Gerald Everett (9614858),Gerald Everett,9614858,2500,LAR@JAX 04:05PM ET,LAR
,,,,,,,,,,,,,,TE,Derek Carrier (9614860),Derek Carrier,9614860,2500,LAR@JAX 04:05PM ET,LAR
,,,,,,,,,,,,,,TE,Tyler Higbee (9614862),Tyler Higbee,9614862,2500,LAR@JAX 04:05PM ET,LAR
,,,,,,,,,,,,,,TE,James O'Shaughnessy (9614891),James O'Shaughnessy,9614891,2500,LAR@JAX 04:05PM ET,JAX
,,,,,,,,,,,,,,TE,Ben Koyack (9614893),Ben Koyack,9614893,2500,LAR@JAX 04:05PM ET,JAX
,,,,,,,,,,,,,,TE,James Winchester (9614923),James Winchester,9614923,2500,PIT@KC 04:25PM ET,KC
,,,,,,,,,,,,,,TE,Ross Travis (9614925),Ross Travis,9614925,2500,PIT@KC 04:25PM ET,KC
,,,,,,,,,,,,,,TE,Xavier Grimble (9614955),Xavier Grimble,9614955,2500,PIT@KC 04:25PM ET,PIT
,,,,,,,,,,,,,,TE,Clive Walford (9614981),Clive Walford,9614981,2500,LAC@OAK 04:25PM ET,OAK
,,,,,,,,,,,,,,TE,Lee Smith (9614983),Lee Smith,9614983,2500,LAC@OAK 04:25PM ET,OAK
,,,,,,,,,,,,,,DST,Raiders  (9614985),Raiders ,9614985,2500,LAC@OAK 04:25PM ET,OAK
,,,,,,,,,,,,,,TE,Sean Culkin (9615013),Sean Culkin,9615013,2500,LAC@OAK 04:25PM ET,LAC
,,,,,,,,,,,,,,TE,Sean McGrath (9615015),Sean McGrath,9615015,2500,LAC@OAK 04:25PM ET,LAC
,,,,,,,,,,,,,,DST,Lions  (9614605),Lions ,9614605,2400,DET@NO 01:00PM ET,DET
,,,,,,,,,,,,,,DST,Browns  (9614510),Browns ,9614510,2300,CLE@HOU 01:00PM ET,CLE
,,,,,,,,,,,,,,DST,49ers  (9614735),49ers ,9614735,2200,SF@WAS 01:00PM ET,SF
,,,,,,,,,,,,,,DST,Jets  (9614704),Jets ,9614704,2100,NE@NYJ 01:00PM ET,NYJ
,,,,,,,,,,,,,,DST,Dolphins  (9614380),Dolphins ,9614380,2000,MIA@ATL 01:00PM ET,MIA
