Player Name,Team,rush_att,rush_yds,rush_tds,rec_att,rec_yds,rec_tds,fumbles,fpts
Christian McCaffrey,CAR,18.8,83.7,0.7,5.8,49.5,0.3,0.2,24.6
Dalvin Cook,MIN,20.5,103.5,0.8,4.2,37.4,0.1,0.2,23.1
Saquon Barkley,NYG,18.1,84.6,0.6,4.8,36.7,0.1,0.1,20.8
Ezekiel Elliott,DAL,21.3,95.9,0.7,3.5,29.9,0.1,0.2,20.6
Le'Veon Bell,NYJ,18.3,77.6,0.5,4.7,37.3,0.1,0.2,19.8
Leonard Fournette,JAC,19.6,79.4,0.6,4.4,34.2,0.1,0.1,19.6
Aaron Jones,GB,13.3,63.7,0.7,3.8,31.1,0.2,0.1,18.3
Nick Chubb,CLE,18.9,95.7,0.7,2.6,18.0,0.1,0.2,18.1
Chris Carson,SEA,18.8,77.5,0.6,2.9,21.8,0.2,0.2,17.0
Jaylen Samuels,PIT,14.4,61.3,0.5,3.8,29.3,0.1,0.1,16.4
Josh Jacobs,OAK,17.6,80.6,0.7,1.9,15.5,0.1,0.1,16.1
Tevin Coleman,SF,16.1,73.8,0.7,2.3,18.4,0.1,0.1,16.0
Derrick Henry,TEN,18.3,83.9,0.7,1.5,13.7,0.0,0.1,15.5
Austin Ekeler,LAC,5.4,24.9,0.1,4.7,45.1,0.4,0.1,14.9
Phillip Lindsay,DEN,12.8,61.9,0.5,2.9,20.4,0.1,0.1,14.4
Marlon Mack,IND,17.1,73.8,0.6,1.8,13.2,0.0,0.1,14.1
James White,NE,3.4,13.2,0.1,5.0,41.4,0.4,0.1,13.0
Melvin Gordon,LAC,13.0,52.7,0.4,2.6,21.1,0.1,0.1,12.7
David Montgomery,CHI,14.9,60.2,0.5,2.1,16.0,0.0,0.1,12.6
Royce Freeman,DEN,11.1,48.1,0.3,3.2,22.5,0.0,0.1,12.2
Sony Michel,NE,16.7,66.5,0.6,1.0,5.6,0.0,0.1,11.7
Mark Walton,MIA,13.1,54.3,0.2,2.8,24.4,0.0,0.2,11.5
Mark Ingram,BAL,13.0,60.8,0.3,1.8,14.2,0.0,0.1,11.2
Jordan Howard,PHI,15.1,60.6,0.5,1.1,8.2,0.0,0.1,11.1
Kenyan Drake,ARI,9.1,39.1,0.1,3.1,24.0,0.1,0.1,10.4
Frank Gore,BUF,13.8,58.4,0.4,1.2,10.1,0.0,0.1,10.3
Jamaal Williams,GB,9.1,36.0,0.2,2.8,21.0,0.2,0.1,10.2
Tarik Cohen,CHI,4.6,17.6,0.1,4.0,32.1,0.1,0.1,9.7
LeSean McCoy,KC,11.3,46.0,0.2,2.4,16.7,0.0,0.1,9.7
Devin Singletary,BUF,7.2,32.1,0.2,2.8,23.0,0.1,0.1,9.6
Ty Johnson,DET,11.5,46.6,0.2,2.1,16.2,0.1,0.1,9.5
Adrian Peterson,WAS,15.7,62.5,0.2,1.3,8.4,0.0,0.2,9.3
Miles Sanders,PHI,8.5,35.7,0.1,2.5,20.9,0.1,0.1,9.2
Carlos Hyde,HOU,14.7,60.1,0.2,1.2,6.5,0.0,0.1,9.2
Duke Johnson,HOU,4.8,22.5,0.1,3.1,29.1,0.1,0.1,9.1
Damien Williams,KC,7.0,25.5,0.2,2.2,16.9,0.1,0.1,8.0
Ronald Jones II,TB,10.4,41.3,0.2,1.3,12.6,0.0,0.1,8.0
Peyton Barber,TB,10.4,39.2,0.2,1.5,9.6,0.0,0.1,7.5
J.D. McKissic,DET,5.2,24.7,0.1,2.0,17.4,0.1,0.1,7.0
Nyheim Hines,IND,3.3,11.6,0.0,3.2,22.9,0.0,0.0,6.9
Matt Breida,SF,8.0,38.2,0.1,1.2,9.1,0.1,0.1,6.8
Rex Burkhead,NE,4.8,18.3,0.1,2.2,17.3,0.1,0.1,6.5
Wendell Smallwood,WAS,5.5,21.9,0.0,1.9,14.2,0.0,0.1,5.7
Alexander Mattison,MIN,8.5,35.3,0.1,0.9,5.3,0.0,0.1,5.6
Kalen Ballage,MIA,5.4,17.5,0.3,1.3,8.3,0.0,0.1,5.4
DeAndre Washington,OAK,5.7,23.3,0.1,1.5,9.7,0.0,0.1,5.4
Zach Zenner,ARI,7.0,26.5,0.1,1.2,8.4,0.0,0.1,5.4
Dare Ogunbowale,TB,2.2,8.1,0.0,2.5,18.8,0.0,0.0,5.4
Dion Lewis,TEN,3.9,15.9,0.0,2.1,13.6,0.0,0.1,5.2
Rashaad Penny,SEA,6.3,29.2,0.1,1.0,6.1,0.0,0.0,5.2
Trey Edmunds,PIT,6.5,24.0,0.1,1.1,6.5,0.0,0.1,5.0
Tony Pollard,DAL,6.1,24.8,0.1,1.0,6.5,0.0,0.1,4.7
Dontrell Hilliard,CLE,3.1,12.3,0.1,1.5,11.2,0.0,0.0,4.6
Raheem Mostert,SF,5.2,27.3,0.0,1.2,5.7,0.0,0.1,4.6
Jalen Richard,OAK,2.2,10.6,0.0,1.9,14.7,0.0,0.1,4.5
James Conner,PIT,2.7,11.1,0.0,2.7,5.4,0.0,0.0,4.3
Gus Edwards,BAL,6.6,30.1,0.1,0.5,2.3,0.0,0.0,4.0
Ty Montgomery,NYJ,3.5,13.1,0.0,1.2,7.5,0.0,0.1,3.4
Paul Perkins,DET,4.3,13.7,0.0,1.0,6.2,0.0,0.0,3.2
Jordan Wilkins,IND,4.1,17.8,0.1,0.7,3.3,0.0,0.1,3.0
Darrel Williams,KC,3.6,12.8,0.1,0.9,5.4,0.0,0.0,3.0
Justice Hill,BAL,3.6,15.9,0.0,0.8,5.1,0.0,0.1,3.0
Darren Sproles,PHI,2.6,9.5,0.0,1.1,6.8,0.0,0.0,2.8
Brandon Bolden,NE,2.4,8.9,0.1,0.9,5.5,0.0,0.0,2.8
Wayne Gallman,NYG,2.7,10.1,0.0,1.0,5.9,0.0,0.0,2.8
Jeff Wilson,SF,3.9,14.7,0.0,0.9,3.4,0.0,0.1,2.8
Ryquell Armstead,JAC,3.5,12.2,0.1,0.7,4.2,0.0,0.0,2.7
Bilal Powell,NYJ,3.2,11.5,0.0,1.0,5.3,0.0,0.0,2.7
Boston Scott,PHI,3.6,12.1,0.0,0.7,3.9,0.0,0.1,2.5
C.J. Prosise,SEA,2.1,6.6,0.0,1.0,5.8,0.0,0.0,2.4
Andy Janovich,DEN,1.2,3.8,0.0,1.0,7.3,0.0,0.0,2.3
CJ Ham,MIN,1.8,5.9,0.0,1.0,5.2,0.0,0.0,2.3
Mike Davis,CHI,2.4,8.1,0.0,0.9,4.9,0.0,0.0,2.2
Reggie Bonnafon,CAR,3.1,11.5,0.0,0.5,3.1,0.0,0.1,2.1
Patrick DiMarco,BUF,1.3,4.1,0.0,0.9,6.0,0.0,0.0,2.0
Dan Vitale,GB,0.9,2.9,0.0,0.9,7.0,0.0,0.0,1.9
Kerrith Whyte,CHI,1.9,7.3,0.1,0.2,2.0,0.0,0.0,1.7
T.J. Yeldon,BUF,1.7,6.2,0.0,0.6,2.9,0.0,0.0,1.7
Darwin Thompson,KC,1.9,6.5,0.0,0.7,2.5,0.0,0.0,1.7
Roosevelt Nix,PIT,1.5,4.8,0.0,0.7,3.4,0.0,0.0,1.6
Justin Jackson,LAC,1.5,6.6,0.0,0.6,3.4,0.0,0.0,1.6
Ameer Abdullah,MIN,1.9,6.6,0.0,0.6,3.0,0.0,0.0,1.6
Jordan Scarlett,CAR,2.0,7.1,0.0,0.6,2.3,0.0,0.0,1.6
D'Ernest Johnson,CLE,1.1,4.4,0.0,0.6,3.6,0.0,0.0,1.6
Tony Brooks-James,PIT,1.8,6.0,0.1,0.5,2.2,0.0,0.0,1.5
Alex Armah,CAR,2.1,6.1,0.0,0.6,2.2,0.0,0.0,1.5
Nick Bawden,DET,0.9,2.9,0.0,0.7,4.2,0.0,0.0,1.4
Elijhaa Penny,NYG,1.9,6.2,0.0,0.5,2.3,0.0,0.0,1.4
Derek Watt,LAC,1.4,4.5,0.0,0.5,3.2,0.0,0.0,1.3
Tyler Ervin,JAC,1.1,3.1,0.0,0.7,3.1,0.0,0.0,1.3
Myles Gaskin,MIA,1.4,4.7,0.0,0.5,2.5,0.0,0.0,1.2
Devine Ozigbo,JAC,1.6,4.5,0.0,0.6,1.9,0.0,0.0,1.2
Travis Homer,SEA,1.3,4.6,0.0,0.3,1.8,0.0,0.0,1.1
Patrick Laird,MIA,1.6,5.4,0.0,0.4,1.7,0.0,0.0,1.1
Craig Reynolds,WAS,1.3,3.9,0.0,0.5,2.1,0.0,0.0,1.1
T.J. Logan,TB,0.7,2.4,0.0,0.4,2.5,0.0,0.0,1.0
Mike Boone,MIN,1.3,5.9,0.0,0.3,0.8,0.0,0.0,1.0
Anthony Sherman,KC,1.1,3.1,0.0,0.4,2.3,0.0,0.0,1.0
Michael Burton,WAS,1.0,3.5,0.0,0.4,1.7,0.0,0.0,0.9
Devontae Booker,DEN,1.2,4.3,0.0,0.3,1.3,0.0,0.0,0.9
Javorius Allen,NYG,1.0,3.1,0.0,0.4,1.5,0.0,0.0,0.8
Rod Smith,TEN,0.7,2.1,0.0,0.4,1.9,0.0,0.0,0.8
Jamize Olawale,DAL,0.8,2.6,0.0,0.4,1.7,0.0,0.0,0.8
Damien Harris,NE,1.2,3.7,0.0,0.3,0.9,0.0,0.0,0.8
Alec Ingold,OAK,0.9,2.9,0.0,0.3,1.0,0.0,0.0,0.7
Troymaine Pope,LAC,0.8,2.1,0.0,0.3,1.3,0.0,0.0,0.7
Chandler Cox,MIA,0.3,1.0,0.0,0.3,2.0,0.0,0.0,0.6
Patrick Ricard,BAL,0.0,0.0,0.0,0.3,1.4,0.0,0.0,0.6
Dexter Williams,GB,0.6,1.8,0.0,0.3,0.6,0.0,0.0,0.5
Nick Bellore,SEA,0.1,0.6,0.0,0.2,1.7,0.0,0.0,0.4
Senorise Perry,BUF,0.3,1.1,0.0,0.2,1.3,0.0,0.0,0.4
Buddy Howell,HOU,0.4,1.9,0.0,0.1,0.3,0.0,0.0,0.3
Jonathan Williams,IND,0.6,2.1,0.0,0.0,0.3,0.0,0.0,0.3
Cullen Gillaspia,HOU,0.1,0.5,0.0,0.1,0.7,0.0,0.0,0.2
Taiwan Jones,HOU,0.2,0.7,0.0,0.1,0.4,0.0,0.0,0.2
Dalyn Dawkins,TEN,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.1
