Player Name,Team,rec_att,rec_yds,rec_tds,rush_att,rush_yds,rush_tds,fumbles,fpts
Cooper Kupp,LAR,8.9,116.1,0.8,0.1,0.3,0.0,0.1,25.1
Davante Adams,GB,8.1,108.9,0.8,0.0,0.0,0.0,0.1,23.7
Justin Jefferson,MIN,7.2,105.1,0.8,0.4,1.8,0.0,0.1,22.4
Hunter Renfrow,LV,8.0,86.9,0.5,0.1,0.5,0.0,0.1,19.5
Tyreek Hill,KC,6.5,82.4,0.7,0.8,4.7,0.0,0.1,19.3
Diontae Johnson,PIT,7.1,83.5,0.6,0.4,2.3,0.0,0.1,19.0
Chris Godwin,TB,6.9,83.0,0.6,0.4,2.1,0.0,0.1,18.9
Deebo Samuel,SF,4.2,61.1,0.3,6.8,40.5,0.4,0.1,18.5
Stefon Diggs,BUF,6.1,77.7,0.6,0.0,0.2,0.0,0.1,17.6
Keenan Allen,LAC,6.8,76.0,0.4,0.0,0.1,0.0,0.1,16.5
CeeDee Lamb,DAL,5.4,69.9,0.5,0.6,4.0,0.0,0.1,15.9
Brandin Cooks,HOU,5.9,71.8,0.4,0.3,1.6,0.0,0.1,15.8
Ja'Marr Chase,CIN,5.0,72.4,0.5,0.6,2.6,0.0,0.1,15.7
Mike Evans,TB,4.8,67.5,0.6,0.0,0.2,0.0,0.0,15.3
Tee Higgins,CIN,5.2,72.4,0.5,0.1,0.3,0.0,0.1,15.1
D.K. Metcalf,SEA,5.1,69.4,0.5,0.0,0.2,0.0,0.0,15.1
DeVante Parker,MIA,5.3,67.7,0.5,0.0,0.0,0.0,0.0,15.0
D.J. Moore,CAR,5.3,69.7,0.4,0.5,2.3,0.0,0.1,14.8
Mike Williams,LAC,4.8,67.6,0.5,0.0,0.0,0.0,0.0,14.5
Amari Cooper,DAL,4.8,61.6,0.5,0.1,0.1,0.0,0.0,14.0
Michael Pittman Jr.,IND,4.9,62.9,0.4,0.3,2.2,0.0,0.0,14.0
Brandon Aiyuk,SF,4.6,59.6,0.5,0.5,2.8,0.0,0.0,13.9
Odell Beckham Jr.,LAR,4.3,61.5,0.5,0.3,1.4,0.0,0.0,13.7
Christian Kirk,ARI,4.4,61.6,0.5,0.1,0.6,0.0,0.0,13.5
Terry McLaurin,WAS,4.8,63.0,0.4,0.1,0.2,0.0,0.1,13.4
Cordarrelle Patterson,ATL,2.9,31.9,0.2,10.4,43.2,0.4,0.2,13.3
Marquise Brown,BAL,5.3,64.1,0.3,0.1,0.2,0.0,0.0,13.3
Darnell Mooney,CHI,4.4,60.1,0.4,0.2,1.1,0.0,0.0,13.1
Julio Jones,TEN,4.3,62.4,0.4,0.0,0.0,0.0,0.0,12.8
Cole Beasley,BUF,4.8,51.0,0.4,0.0,0.0,0.0,0.0,12.6
Michael Gallup,DAL,4.1,56.0,0.4,0.0,0.0,0.0,0.0,12.3
A.J. Green,ARI,3.8,57.1,0.4,0.0,0.0,0.0,0.0,12.2
Jerry Jeudy,DEN,4.3,55.9,0.4,0.1,0.5,0.0,0.0,12.2
Chase Claypool,PIT,4.1,59.1,0.2,1.0,4.8,0.0,0.0,12.0
K.J. Osborn,MIN,4.1,52.0,0.4,0.1,0.2,0.0,0.0,11.9
Amon-Ra St. Brown,DET,5.4,54.2,0.2,0.0,0.3,0.0,0.1,11.8
Russell Gage,ATL,5.0,56.1,0.2,0.1,0.2,0.0,0.1,11.7
Jamison Crowder,NYJ,4.5,50.5,0.4,0.0,0.1,0.0,0.1,11.7
DeVonta Smith,PHI,4.1,55.7,0.3,0.0,0.0,0.0,0.0,11.5
Van Jefferson,LAR,3.9,54.8,0.3,0.1,0.7,0.0,0.0,11.3
Jarvis Landry,CLE,4.6,53.9,0.2,0.4,2.0,0.0,0.1,11.2
Jakobi Meyers,NE,4.7,53.1,0.2,0.0,0.1,0.0,0.0,11.0
Marvin Jones Jr.,JAC,3.9,51.6,0.3,0.0,0.0,0.0,0.0,10.8
Sterling Shepard,NYG,4.8,49.4,0.2,0.2,1.2,0.0,0.1,10.8
Donovan Peoples-Jones,CLE,3.5,54.2,0.2,0.0,0.0,0.0,0.0,10.3
Laviska Shenault Jr.,JAC,3.9,41.9,0.2,1.7,6.9,0.1,0.1,10.1
Kenny Golladay,NYG,3.6,52.1,0.2,0.0,0.0,0.0,0.0,9.9
Tyler Boyd,CIN,4.2,46.7,0.2,0.3,1.9,0.0,0.1,9.9
Nelson Agholor,NE,3.3,41.5,0.4,0.1,0.8,0.0,0.0,9.7
Robby Anderson,CAR,4.1,45.6,0.2,0.1,0.2,0.0,0.0,9.7
Josh Reynolds,DET,3.8,49.0,0.2,0.0,0.1,0.0,0.0,9.7
Rondale Moore,ARI,3.7,38.5,0.2,0.9,6.1,0.0,0.0,9.5
Marquez Valdes-Scantling,GB,3.0,50.4,0.2,0.1,0.1,0.0,0.0,9.4
Rashod Bateman,BAL,3.7,46.6,0.1,0.0,0.2,0.0,0.0,9.2
Tre'Quan Smith,NO,3.4,45.0,0.2,0.0,0.1,0.0,0.0,9.1
Gabriel Davis,BUF,3.0,42.0,0.3,0.0,0.0,0.0,0.0,9.0
Courtland Sutton,DEN,3.3,45.9,0.2,0.0,0.1,0.0,0.0,8.9
Kendrick Bourne,NE,3.2,41.7,0.2,0.3,2.3,0.0,0.0,8.9
Allen Lazard,GB,3.1,41.4,0.3,0.1,0.6,0.0,0.0,8.8
Tyler Lockett,SEA,3.3,41.0,0.2,0.0,-0.1,0.0,0.1,8.7
Tim Patrick,DEN,3.1,41.3,0.2,0.0,0.0,0.0,0.0,8.5
Albert Wilson,MIA,3.3,33.5,0.2,0.2,1.8,0.0,0.0,8.1
T.Y. Hilton,IND,3.1,38.8,0.2,0.0,0.0,0.0,0.0,8.1
Allen Robinson II,CHI,3.0,38.2,0.2,0.0,0.0,0.0,0.0,8.0
Laquon Treadwell,JAC,3.1,39.9,0.1,0.0,0.0,0.0,0.0,7.9
Quez Watkins,PHI,2.8,39.1,0.2,0.1,0.1,0.0,0.0,7.9
Marquez Callaway,NO,2.9,38.2,0.2,0.0,0.0,0.0,0.0,7.9
Nico Collins,HOU,3.1,38.1,0.1,0.0,0.1,0.0,0.0,7.6
Braxton Berrios,NYJ,3.2,35.2,0.1,0.1,0.6,0.0,0.0,7.6
Bryan Edwards,LV,2.6,38.7,0.2,0.0,0.2,0.0,0.0,7.5
Nick Westbrook-Ikhine,TEN,2.8,34.4,0.2,0.0,0.1,0.0,0.0,7.4
DeAndre Carter,WAS,3.0,34.5,0.1,0.3,1.6,0.0,0.0,7.4
Adam Humphries,WAS,3.2,34.8,0.1,0.0,0.1,0.0,0.0,7.3
Kalif Raymond,DET,2.8,34.9,0.1,0.1,0.5,0.0,0.0,7.1
Rashard Higgins,CLE,2.6,36.1,0.2,0.0,0.0,0.0,0.0,7.1
Zach Pascal,IND,2.6,31.0,0.2,0.1,0.8,0.0,0.0,6.8
Keelan Cole Sr.,NYJ,2.4,35.2,0.1,0.0,0.0,0.0,0.0,6.8
Jalen Reagor,PHI,2.4,30.7,0.1,0.3,2.1,0.0,0.0,6.6
Darius Slayton,NYG,2.5,32.5,0.2,0.1,-0.1,0.0,0.0,6.6
Zay Jones,LV,2.7,30.9,0.1,0.0,0.3,0.0,0.0,6.6
Freddie Swain,SEA,2.5,29.7,0.1,0.1,0.7,0.0,0.0,6.5
Tajae Sharpe,ATL,2.4,30.8,0.1,0.0,0.0,0.0,0.0,6.3
Mecole Hardman,KC,2.3,28.0,0.2,0.4,2.8,0.0,0.0,6.3
Jalen Guyton,LAC,2.1,31.4,0.1,0.2,1.2,0.0,0.0,6.3
Byron Pringle,KC,2.2,30.0,0.1,0.0,0.0,0.0,0.0,6.0
Damiere Byrd,CHI,2.3,30.1,0.1,0.0,0.0,0.0,0.0,6.0
DeSean Jackson,LV,1.8,32.0,0.1,0.1,0.7,0.0,0.0,5.7
Ja'Marcus Bradley,CLE,2.0,27.8,0.2,0.0,0.1,0.0,0.0,5.7
Ray-Ray McCloud,PIT,2.5,23.7,0.1,0.3,1.6,0.0,0.0,5.7
Jakeem Grant Sr.,CHI,2.0,24.8,0.1,0.5,3.0,0.0,0.0,5.7
Cody Hollister,TEN,2.2,27.0,0.1,0.0,0.1,0.0,0.0,5.6
D'Wayne Eskridge,SEA,2.0,23.4,0.1,0.3,1.7,0.0,0.0,5.2
Tyler Johnson,TB,2.0,24.1,0.1,0.0,0.0,0.0,0.0,5.2
Kadarius Toney,NYG,1.8,21.4,0.1,0.9,6.3,0.0,0.0,5.2
Olamide Zaccheaus,ATL,1.9,24.3,0.1,0.1,0.1,0.0,0.0,5.1
Devin Duvernay,BAL,2.0,21.0,0.1,0.5,2.7,0.0,0.0,5.0
James Washington,PIT,1.8,23.4,0.1,0.0,0.3,0.0,0.0,4.9
Cedrick Wilson Jr.,DAL,1.8,21.4,0.2,0.1,0.2,0.0,0.0,4.9
Mack Hollins,MIA,1.7,21.5,0.2,0.0,0.0,0.0,0.0,4.8
Jauan Jennings,SF,1.8,22.0,0.1,0.0,0.1,0.0,0.0,4.7
Chris Conley,HOU,1.8,24.6,0.1,0.0,0.0,0.0,0.0,4.7
Brandon Zylstra,CAR,1.9,23.3,0.1,0.0,0.0,0.0,0.0,4.6
Adam Thielen,MIN,1.8,18.8,0.2,0.2,0.4,0.0,0.0,4.6
Denzel Mims,NYJ,1.7,22.6,0.1,0.0,0.0,0.0,0.0,4.5
Marquise Goodwin,CHI,1.2,21.1,0.2,0.0,0.7,0.0,0.0,4.4
Ty Montgomery,NO,1.8,15.0,0.1,1.5,5.5,0.0,0.0,4.3
Demarcus Robinson,KC,1.6,18.3,0.1,0.0,0.0,0.0,0.0,4.1
Chester Rogers,TEN,1.7,19.3,0.1,0.0,0.2,0.0,0.0,4.1
Rodney Adams,CHI,1.5,19.1,0.1,0.0,0.0,0.0,0.0,4.1
Lil'Jordan Humphrey,NO,1.5,19.3,0.1,0.0,0.1,0.0,0.0,4.1
Tavon Austin,JAC,1.6,18.1,0.1,0.0,0.1,0.0,0.0,4.1
Joshua Palmer,LAC,1.4,17.9,0.1,0.0,0.3,0.0,0.0,3.9
Ben Skowronek,LAR,1.4,19.2,0.1,0.0,0.1,0.0,0.0,3.8
Isaiah Ford,MIA,1.4,16.9,0.1,0.0,0.1,0.0,0.0,3.8
Antoine Wesley,ARI,1.4,17.9,0.1,0.0,0.0,0.0,0.0,3.7
Preston Williams,MIA,1.3,17.0,0.1,0.0,0.1,0.0,0.0,3.7
Dez Fitzpatrick,TEN,1.1,15.9,0.1,0.1,0.4,0.0,0.0,3.5
Ryan Switzer,CLE,1.5,14.4,0.1,0.0,0.0,0.0,0.0,3.4
Lawrence Cager,CLE,1.2,16.2,0.1,0.0,0.0,0.0,0.0,3.4
Ihmir Smith-Marsette,MIN,1.3,14.6,0.1,0.0,0.1,0.0,0.0,3.4
Penny Hart,SEA,1.3,15.0,0.1,0.0,0.0,0.0,0.0,3.3
Dede Westbrook,MIN,1.3,12.8,0.1,0.0,0.0,0.0,0.0,3.2
Kenny Stills,NO,1.0,15.9,0.1,0.0,0.0,0.0,0.0,3.1
Isaiah McKenzie,BUF,1.1,11.0,0.1,0.5,2.1,0.0,0.0,3.1
Dyami Brown,WAS,1.3,14.5,0.1,0.0,0.1,0.0,0.0,3.0
KhaDarel Hodge,DET,1.1,13.8,0.1,0.0,0.0,0.0,0.0,2.9
Phillip Dorsett II,HOU,1.0,13.0,0.1,0.2,1.2,0.0,0.0,2.9
D.J. Montgomery,NYJ,1.1,14.5,0.1,0.0,0.0,0.0,0.0,2.9
Terrace Marshall Jr.,CAR,1.2,12.6,0.1,0.0,0.0,0.0,0.0,2.8
Pharoh Cooper,NYG,1.1,11.6,0.0,0.0,0.5,0.0,0.0,2.6
Kendall Hinton,DEN,0.9,11.1,0.0,0.2,0.5,0.0,0.0,2.3
Vyncint Smith,NYJ,1.0,11.3,0.0,0.0,0.0,0.0,0.0,2.3
Jaydon Mickens,JAC,0.8,9.4,0.1,0.0,0.1,0.0,0.0,2.1
Racey McMath,TEN,0.8,9.7,0.0,0.0,0.1,0.0,0.0,2.0
Cam Sims,WAS,0.9,11.0,0.0,0.0,0.0,0.0,0.0,2.0
Ashton Dulin,IND,0.7,9.0,0.1,0.1,0.3,0.0,0.0,2.0
N'Keal Harry,NE,0.7,8.9,0.1,0.1,0.0,0.0,0.0,2.0
Tom Kennedy,DET,0.8,9.1,0.0,0.0,0.0,0.0,0.0,1.9
Scotty Miller,TB,0.6,8.0,0.1,0.0,0.1,0.0,0.0,1.9
J.J. Arcega-Whiteside,PHI,0.6,8.9,0.1,0.0,0.0,0.0,0.0,1.8
Miles Boykin,BAL,0.7,8.2,0.0,0.0,0.0,0.0,0.0,1.7
Dax Milne,WAS,0.7,8.5,0.0,0.0,0.0,0.0,0.0,1.7
Malik Turner,DAL,0.7,7.6,0.0,0.0,0.0,0.0,0.0,1.7
Greg Ward,PHI,0.6,7.0,0.1,0.0,0.0,0.0,0.0,1.6
Davion Davis,HOU,0.7,7.0,0.0,0.0,0.0,0.0,0.0,1.4
Chris Moore,HOU,0.6,6.3,0.0,0.0,0.1,0.0,0.0,1.4
Collin Johnson,NYG,0.5,6.8,0.0,0.0,0.0,0.0,0.0,1.4
Trent Sherfield,SF,0.5,6.8,0.0,0.0,0.0,0.0,0.0,1.4
Shi Smith,CAR,0.5,6.1,0.0,0.0,1.0,0.0,0.0,1.3
Equanimeous St. Brown,GB,0.5,5.8,0.0,0.1,0.5,0.0,0.0,1.3
Malik Taylor,GB,0.5,5.6,0.0,0.0,0.0,0.0,0.0,1.2
Willie Snead IV,CAR,0.6,6.0,0.0,0.0,0.0,0.0,0.0,1.2
Marcus Kemp,KC,0.4,4.9,0.0,0.0,0.0,0.0,0.0,1.1
Marquez Stevenson,BUF,0.4,5.2,0.0,0.0,0.1,0.0,0.0,1.0
Jeff Smith,NYJ,0.5,5.0,0.0,0.0,0.0,0.0,0.0,1.0
Alexander Hollins,CLE,0.3,4.6,0.0,0.0,0.1,0.0,0.0,1.0
Dezmon Patmon,IND,0.4,5.0,0.0,0.0,0.0,0.0,0.0,0.9
Jaelon Darden,TB,0.4,4.4,0.0,0.0,0.3,0.0,0.0,0.9
Mike Thomas,CIN,0.3,4.0,0.0,0.0,0.0,0.0,0.0,0.9
Simi Fehoko,DAL,0.3,3.9,0.0,0.0,0.2,0.0,0.0,0.8
Tyron Johnson,LV,0.3,4.0,0.0,0.0,0.0,0.0,0.0,0.7
Frank Darby,ATL,0.3,3.5,0.0,0.0,0.1,0.0,0.0,0.7
Andre Roberts,LAC,0.2,3.1,0.0,0.0,0.7,0.0,0.0,0.7
James Proche II,BAL,0.3,3.4,0.0,0.0,0.1,0.0,0.0,0.7
Jake Kumerow,BUF,0.2,3.7,0.0,0.0,0.1,0.0,0.0,0.6
Travis Benjamin,SF,0.2,3.4,0.0,0.0,0.1,0.0,0.0,0.6
Daurice Fountain,KC,0.2,2.9,0.0,0.0,0.1,0.0,0.0,0.6
Trent Taylor,CIN,0.3,3.0,0.0,0.0,0.0,0.0,0.0,0.6
Diontae Spencer,DEN,0.2,2.7,0.0,0.1,0.3,0.0,0.0,0.6
Andy Isabella,ARI,0.2,2.9,0.0,0.0,0.1,0.0,0.0,0.5
Christian Blake,ATL,0.2,2.2,0.0,0.0,0.0,0.0,0.0,0.5
Gunner Olszewski,NE,0.1,2.6,0.0,0.0,0.3,0.0,0.0,0.5
Matthew Slater,NE,0.1,2.4,0.0,0.0,0.1,0.0,0.0,0.4
Tylan Wallace,BAL,0.1,2.4,0.0,0.0,0.1,0.0,0.0,0.4
Brandon Powell,LAR,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.4
Dan Chisena,MIN,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.4
Stanley Morgan Jr.,CIN,0.1,1.9,0.0,0.0,0.0,0.0,0.0,0.3
Amari Rodgers,GB,0.1,1.7,0.0,0.0,0.1,0.0,0.0,0.3
Alex Erickson,CAR,0.1,1.3,0.0,0.0,0.2,0.0,0.0,0.3
River Cracraft,SF,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.2
John Ross,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
